Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Soft Chamois Oak11,Antique Craft Soft Chamois Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Textured. Deep graining & hand scraping add contrast & character.</span></div><div><strong>Width: </strong><span>9.44 inches</span></div><div><strong>Embossing: </strong><span>Embossed in Register (EIR)</span></div><div><strong>Variation: </strong><span>Light</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,9.44 inches,Embossed in Register (EIR),Light,5,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,9.44 inches,Embossed in Register (EIR),Light,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL78_1,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL78_1,,,
Stone Hearth Oak12,Antique Craft Stone Hearth Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Textured. Deep graining & hand scraping add contrast & character.</span></div><div><strong>Width: </strong><span>9.44 inches</span></div><div><strong>Embossing: </strong><span>Embossed in Register (EIR)</span></div><div><strong>Variation: </strong><span>Medium</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,9.44 inches,Embossed in Register (EIR),Medium,5,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,9.44 inches,Embossed in Register (EIR),Medium,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL78_2,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL78_2,,,
Cotton Knit Oak13,Antique Craft Cotton Knit Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Textured. Deep graining & hand scraping add contrast & character.</span></div><div><strong>Width: </strong><span>9.44 inches</span></div><div><strong>Embossing: </strong><span>Embossed in Register (EIR)</span></div><div><strong>Variation: </strong><span>Light</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,9.44 inches,Embossed in Register (EIR),Light,5,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,9.44 inches,Embossed in Register (EIR),Light,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL78_4,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL78_4,,,
Kindling Oak14,Antique Craft Kindling Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Textured. Deep graining & hand scraping add contrast & character.</span></div><div><strong>Width: </strong><span>9.44 inches</span></div><div><strong>Embossing: </strong><span>Embossed in Register (EIR)</span></div><div><strong>Variation: </strong><span>Medium</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,9.44 inches,Embossed in Register (EIR),Medium,5,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,9.44 inches,Embossed in Register (EIR),Medium,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL78_5,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL78_5,,,
Mineral Oak15,Sawmill Ridge Mineral Oak,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Textured. Deep graining & hand scraping add contrast & character.</span></div><div><strong>Width: </strong><span>6.12 inches</span></div><div><strong>Embossing: </strong><span>Random Embossed</span></div><div><strong>Variation: </strong><span>Medium</span></div></div>,Mohawk Flooring,,"4,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,6.12 inches,Random Embossed,Medium,4,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,6.12 inches,Random Embossed,Medium,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL79_3,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL79_3,,,
Gingerglow Oak16,Sawmill Ridge Gingerglow Oak,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Textured. Deep graining & hand scraping add contrast & character.</span></div><div><strong>Width: </strong><span>6.12 inches</span></div><div><strong>Embossing: </strong><span>Random Embossed</span></div><div><strong>Variation: </strong><span>Medium</span></div></div>,Mohawk Flooring,,"4,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,6.12 inches,Random Embossed,Medium,4,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,6.12 inches,Random Embossed,Medium,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL79_1,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL79_1,,,
Wheat Field Oak17,Sawmill Ridge Wheat Field Oak,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Textured. Deep graining & hand scraping add contrast & character.</span></div><div><strong>Width: </strong><span>6.12 inches</span></div><div><strong>Embossing: </strong><span>Random Embossed</span></div><div><strong>Variation: </strong><span>Medium</span></div></div>,Mohawk Flooring,,"4,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,6.12 inches,Random Embossed,Medium,4,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,6.12 inches,Random Embossed,Medium,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL79_2,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL79_2,,,
Nomadic Oak18,Sawmill Ridge Nomadic Oak,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Textured. Deep graining & hand scraping add contrast & character.</span></div><div><strong>Width: </strong><span>6.12 inches</span></div><div><strong>Embossing: </strong><span>Random Embossed</span></div><div><strong>Variation: </strong><span>Medium</span></div></div>,Mohawk Flooring,,"4,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,6.12 inches,Random Embossed,Medium,4,Oak. Warm & traditional with a range in color.,Textured. Deep graining & hand scraping add contrast & character.,6.12 inches,Random Embossed,Medium,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL79_4,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL79_4,,,
Firelight Pine19,Western Ridge Firelight Pine,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Pine</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Medium</span></div></div>,Mohawk Flooring,,"4,Pine,EIR,7.5 inches,Medium,4,Pine,EIR,7.5 inches,Medium,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL82_03,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL82_03,,,
Flint Rock Pine20,Western Ridge Flint Rock Pine,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Pine</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Dark</span></div></div>,Mohawk Flooring,,"4,Pine,EIR,7.5 inches,Dark,4,Pine,EIR,7.5 inches,Dark,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL82_01,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL82_01,,,
Windmill Pine21,Western Ridge Windmill Pine,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Pine</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Light</span></div></div>,Mohawk Flooring,,"4,Pine,EIR,7.5 inches,Light,4,Pine,EIR,7.5 inches,Light,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL82_02,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL82_02,,,
Buckhorn Pine22,Western Ridge Buckhorn Pine,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Pine</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Dark</span></div></div>,Mohawk Flooring,,"4,Pine,EIR,7.5 inches,Dark,4,Pine,EIR,7.5 inches,Dark,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL82_04,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL82_04,,,
Wrought Iron Oak23,Crest Haven Wrought Iron Oak,<div><div><strong>Available Colors: </strong><span>1</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Dark</span></div></div>,Mohawk Flooring,,"1,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,1,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCADL81_02,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCADL81_02,,,
Briarwood Oak24,Crest Haven Briarwood Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Dark</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL81_04,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL81_04,,,
Prairie House Oak25,Crest Haven Prairie House Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Dark</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL81_01,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL81_01,,,
Wine Barrel Oak26,Crest Haven Wine Barrel Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Dark</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL81_03,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL81_03,,,
Summit Oak27,Crest Haven Summit Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Medium</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Medium,5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Medium,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL81_05,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL81_05,,,
Wrought Iron Oak28,Crest Haven Wrought Iron Oak,<div><div><strong>Available Colors: </strong><span>5</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>EIR</span></div><div><strong>Width: </strong><span>7.5 inches</span></div><div><strong>Variation: </strong><span>Dark</span></div></div>,Mohawk Flooring,,"5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,5,Oak. Warm & traditional with a range in color.,EIR,7.5 inches,Dark,RevWood Plus",TRUE,,,,,,,1,,,0,deny,manual,,,,,,/Areas/MohawkFlooring/images/missing-image.png,,,FALSE,,,,,,,,,,FALSE,,,,,,/Areas/MohawkFlooring/images/missing-image.png,,,
Saddle Oak Plank29,Georgetown Saddle Oak Plank,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Smooth. A gloss or oil-rubbed finish.</span></div><div><strong>Width: </strong><span>6.14 inches</span></div><div><strong>Variation: </strong><span>Light</span></div><div><strong>Embossing: </strong><span>Registered Embossed</span></div></div>,Mohawk Flooring,,"4,Oak. Warm & traditional with a range in color.,Smooth. A gloss or oil-rubbed finish.,6.14 inches,Light,Registered Embossed,4,Oak. Warm & traditional with a range in color.,Smooth. A gloss or oil-rubbed finish.,6.14 inches,Light,Registered Embossed,RevWood",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL7_5,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL7_5,,,
Cinnamon Oak Plank30,Georgetown Cinnamon Oak Plank,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Smooth. A gloss or oil-rubbed finish.</span></div><div><strong>Width: </strong><span>6.14 inches</span></div><div><strong>Variation: </strong><span>Light</span></div><div><strong>Embossing: </strong><span>Registered Embossed</span></div></div>,Mohawk Flooring,,"4,Oak. Warm & traditional with a range in color.,Smooth. A gloss or oil-rubbed finish.,6.14 inches,Light,Registered Embossed,4,Oak. Warm & traditional with a range in color.,Smooth. A gloss or oil-rubbed finish.,6.14 inches,Light,Registered Embossed,RevWood",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL7_3,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL7_3,,,
Sierra Oak Plank31,Georgetown Sierra Oak Plank,<div><div><strong>Available Colors: </strong><span>4</span></div><div><strong>Species: </strong><span>Oak. Warm & traditional with a range in color.</span></div><div><strong>Finish: </strong><span>Smooth. A gloss or oil-rubbed finish.</span></div><div><strong>Width: </strong><span>6.14 inches</span></div><div><strong>Variation: </strong><span>Light</span></div><div><strong>Embossing: </strong><span>Registered Embossed</span></div></div>,Mohawk Flooring,,"4,Oak. Warm & traditional with a range in color.,Smooth. A gloss or oil-rubbed finish.,6.14 inches,Light,Registered Embossed,4,Oak. Warm & traditional with a range in color.,Smooth. A gloss or oil-rubbed finish.,6.14 inches,Light,Registered Embossed,RevWood",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL7_4,,,FALSE,,,,,,,,,,FALSE,,,,,,https://mohawk.scene7.com/is/image/MohawkResidential/LCDL7_4,,,
