Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Knmw609Squarecode6,Knmw609Squarecode,<div><div><span>Thickness: 12.3 mm</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 5 9/16 in.</span></div><div><span>18.57 SQFT per box</span></div><div><span>Certification: Carb Phase 2 Compliance</span></div><div><span>Matching color Flush stairnose available</span></div><div><span>Matching color Full size stair tread available</span></div><div><span>AC3 Residential rating</span></div></div>,Knoas Flooring,,"Thickness: 12.3 mm,Length of Plank: 48 in.,Width of Plank: 5 9/16 in.,18.57 SQFT per box,Certification: Carb Phase 2 Compliance,Matching color Flush stairnose available,Matching color Full size stair tread available,AC3 Residential rating,Albion Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/knmw609squarecode.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Thousandswood Hickory Knth501,Thousandswood Hickory Knth50,<div><div><span>8mm Economical Option</span></div><div><span>AC3 residential rating</span></div><div><span>Hickory 29.70 SQFT/CTN</span></div><div><span>French Bleed 18.57 SQFT/CTN</span></div><div><span>Width of French Bleed Plank: 5 5/8 in.</span></div><div><span>Width of Hickory Plank: 4 7/8 in.</span></div><div><span>Length of French Bleed and Hickory Planks: 48 in.</span></div><div><span>25 Years Limited Residential Warranty</span></div></div>,Knoas Flooring,,"8mm Economical Option,AC3 residential rating,Hickory 29.70 SQFT/CTN,French Bleed 18.57 SQFT/CTN,Width of French Bleed Plank: 5 5/8 in.,Width of Hickory Plank: 4 7/8 in.,Length of French Bleed and Hickory Planks: 48 in.,25 Years Limited Residential Warranty,Cascade Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/thousandswood_hickory_knth50.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Santa Monica Hickory Knsh302,Santa Monica Hickory Knsh30,<div><div><span>8mm Economical Option</span></div><div><span>AC3 residential rating</span></div><div><span>Hickory 29.70 SQFT/CTN</span></div><div><span>French Bleed 18.57 SQFT/CTN</span></div><div><span>Width of French Bleed Plank: 5 5/8 in.</span></div><div><span>Width of Hickory Plank: 4 7/8 in.</span></div><div><span>Length of French Bleed and Hickory Planks: 48 in.</span></div><div><span>25 Years Limited Residential Warranty</span></div></div>,Knoas Flooring,,"8mm Economical Option,AC3 residential rating,Hickory 29.70 SQFT/CTN,French Bleed 18.57 SQFT/CTN,Width of French Bleed Plank: 5 5/8 in.,Width of Hickory Plank: 4 7/8 in.,Length of French Bleed and Hickory Planks: 48 in.,25 Years Limited Residential Warranty,Cascade Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/santa_monica_hickory_knsh30.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Copenhagen Knco4201,Copenhagen Knco420,<div><div><span>Thickness: 12.3mm</span></div><div><span>Carb Phase 2 Compliance</span></div><div><span>17.80 SQ.FT/CTN or 20 SQ.FT/CTN</span></div><div><span>Length of Planks: 48 in.</span></div><div><span>Width of Planks: 6 11/16 in.</span></div><div><span>E0 Emission Rating</span></div><div><span>Warranty: Limited Lifetime Residential</span></div><div><span>Finish: True EIR Top Finish</span></div><div><span>AC4 Commercial Rating</span></div></div>,Knoas Flooring,,"Thickness: 12.3mm,Carb Phase 2 Compliance,17.80 SQ.FT/CTN or 20 SQ.FT/CTN,Length of Planks: 48 in.,Width of Planks: 6 11/16 in.,E0 Emission Rating,Warranty: Limited Lifetime Residential,Finish: True EIR Top Finish,AC4 Commercial Rating,European Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/copenhagen_knco420.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Milano Knmi4402,Milano Knmi440,<div><div><span>Thickness: 12.3mm</span></div><div><span>Carb Phase 2 Compliance</span></div><div><span>17.80 SQ.FT/CTN or 20 SQ.FT/CTN</span></div><div><span>Length of Planks: 48 in.</span></div><div><span>Width of Planks: 6 11/16 in.</span></div><div><span>E0 Emission Rating</span></div><div><span>Warranty: Limited Lifetime Residential</span></div><div><span>Finish: True EIR Top Finish</span></div><div><span>AC4 Commercial Rating</span></div></div>,Knoas Flooring,,"Thickness: 12.3mm,Carb Phase 2 Compliance,17.80 SQ.FT/CTN or 20 SQ.FT/CTN,Length of Planks: 48 in.,Width of Planks: 6 11/16 in.,E0 Emission Rating,Warranty: Limited Lifetime Residential,Finish: True EIR Top Finish,AC4 Commercial Rating,European Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/milano_knmi440.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Creamonesquarecode3,Creamonesquarecode,<div><div><span>Thickness: 12.3mm</span></div><div><span>Carb Phase 2 Compliance</span></div><div><span>17.80 SQ.FT/CTN or 20 SQ.FT/CTN</span></div><div><span>Length of Planks: 48 in.</span></div><div><span>Width of Planks: 6 11/16 in.</span></div><div><span>E0 Emission Rating</span></div><div><span>Warranty: Limited Lifetime Residential</span></div><div><span>Finish: True EIR Top Finish</span></div><div><span>AC4 Commercial Rating</span></div></div>,Knoas Flooring,,"Thickness: 12.3mm,Carb Phase 2 Compliance,17.80 SQ.FT/CTN or 20 SQ.FT/CTN,Length of Planks: 48 in.,Width of Planks: 6 11/16 in.,E0 Emission Rating,Warranty: Limited Lifetime Residential,Finish: True EIR Top Finish,AC4 Commercial Rating,European Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2017/04/creamonesquarecode.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Fireplaces720Squarecode1,Fireplaces720Squarecode,"<div><div><span>Thickness: 12mm</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: Random Width 3, 5, 7 in.</span></div><div><span>22.60 SQFT per box</span></div><div><span>Certification: Carb Phase 2 Compliant</span></div><div><span>Locking: Unilin Premium</span></div><div><span>Finish: Smooth finish with pillow edge</span></div><div><span>AC3 Residential Rating</span></div></div>",Knoas Flooring,,"Thickness: 12mm,Length of Plank: 48 in.,Width of Plank: Random Width 3, 5, 7 in.,22.60 SQFT per box,Certification: Carb Phase 2 Compliant,Locking: Unilin Premium,Finish: Smooth finish with pillow edge,AC3 Residential Rating,In 2 the Wood",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2017/04/fireplaces720squarecode.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Ivory740Squarecode2,Ivory740Squarecode,"<div><div><span>Thickness: 12mm</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: Random Width 3, 5, 7 in.</span></div><div><span>22.60 SQFT per box</span></div><div><span>Certification: Carb Phase 2 Compliant</span></div><div><span>Locking: Unilin Premium</span></div><div><span>Finish: Smooth finish with pillow edge</span></div><div><span>AC3 Residential Rating</span></div></div>",Knoas Flooring,,"Thickness: 12mm,Length of Plank: 48 in.,Width of Plank: Random Width 3, 5, 7 in.,22.60 SQFT per box,Certification: Carb Phase 2 Compliant,Locking: Unilin Premium,Finish: Smooth finish with pillow edge,AC3 Residential Rating,In 2 the Wood",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2017/04/ivory740squarecode.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Snowy780Squarecode3,Snowy780Squarecode,"<div><div><span>Thickness: 12mm</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: Random Width 3, 5, 7 in.</span></div><div><span>22.60 SQFT per box</span></div><div><span>Certification: Carb Phase 2 Compliant</span></div><div><span>Locking: Unilin Premium</span></div><div><span>Finish: Smooth finish with pillow edge</span></div><div><span>AC3 Residential Rating</span></div></div>",Knoas Flooring,,"Thickness: 12mm,Length of Plank: 48 in.,Width of Plank: Random Width 3, 5, 7 in.,22.60 SQFT per box,Certification: Carb Phase 2 Compliant,Locking: Unilin Premium,Finish: Smooth finish with pillow edge,AC3 Residential Rating,In 2 the Wood",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2017/04/snowy780squarecode.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Rustic Apple Knra2101,Rustic Apple Knra210,<div><div><span>AC3 Residential Rating</span></div><div><span>Light Hand-Scrape Finish</span></div><div><span>18.96 SQFT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in.</span></div><div><span>Matching Color Flush Stairnose available</span></div><div><span>Matching Color Full size Stair treads available</span></div></div>,Knoas Flooring,,"AC3 Residential Rating,Light Hand-Scrape Finish,18.96 SQFT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in.,Matching Color Flush Stairnose available,Matching Color Full size Stair treads available,Platinum Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/rustic_apple_knra210.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Golden Apple Knga2202,Golden Apple Knga220,<div><div><span>AC3 Residential Rating</span></div><div><span>Light Hand-Scrape Finish</span></div><div><span>18.96 SQFT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in.</span></div><div><span>Matching Color Flush Stairnose available</span></div><div><span>Matching Color Full size Stair treads available</span></div></div>,Knoas Flooring,,"AC3 Residential Rating,Light Hand-Scrape Finish,18.96 SQFT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in.,Matching Color Flush Stairnose available,Matching Color Full size Stair treads available,Platinum Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/golden_apple_knga220.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Colorado Birch Knco240 13,Colorado Birch Knco240 1,<div><div><span>AC3 Residential Rating</span></div><div><span>Light Hand-Scrape Finish</span></div><div><span>18.96 SQFT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in.</span></div><div><span>Matching Color Flush Stairnose available</span></div><div><span>Matching Color Full size Stair treads available</span></div></div>,Knoas Flooring,,"AC3 Residential Rating,Light Hand-Scrape Finish,18.96 SQFT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in.,Matching Color Flush Stairnose available,Matching Color Full size Stair treads available,Platinum Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/colorado_birch_knco240_1.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
New York Birch Knny2504,New York Birch Knny250,<div><div><span>AC3 Residential Rating</span></div><div><span>Light Hand-Scrape Finish</span></div><div><span>18.96 SQFT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in.</span></div><div><span>Matching Color Flush Stairnose available</span></div><div><span>Matching Color Full size Stair treads available</span></div></div>,Knoas Flooring,,"AC3 Residential Rating,Light Hand-Scrape Finish,18.96 SQFT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in.,Matching Color Flush Stairnose available,Matching Color Full size Stair treads available,Platinum Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/new_york_birch_knny250.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Atlanta Birch Knat2605,Atlanta Birch Knat260,<div><div><span>AC3 Residential Rating</span></div><div><span>Light Hand-Scrape Finish</span></div><div><span>18.96 SQFT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in.</span></div><div><span>Matching Color Flush Stairnose available</span></div><div><span>Matching Color Full size Stair treads available</span></div></div>,Knoas Flooring,,"AC3 Residential Rating,Light Hand-Scrape Finish,18.96 SQFT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in.,Matching Color Flush Stairnose available,Matching Color Full size Stair treads available,Platinum Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/atlanta_birch_knat260.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Hickory Aztec Gold Knhag1011-16,Hickory Aztec Gold Knhag1011-1,<div><div><span>AC3 Residential Rating</span></div><div><span>Light Hand-Scrape Finish</span></div><div><span>18.96 SQFT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 6 in.</span></div><div><span>Matching Color Flush Stairnose available</span></div><div><span>Matching Color Full size Stair treads available</span></div></div>,Knoas Flooring,,"AC3 Residential Rating,Light Hand-Scrape Finish,18.96 SQFT/CTN,Length of Plank: 48 in.,Width of Plank: 6 in.,Matching Color Flush Stairnose available,Matching Color Full size Stair treads available,Platinum Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/hickory_aztec_gold_knhag1011-1.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Hickory Monarch Chateu Knhmc10171,Hickory Monarch Chateu Knhmc1017,<div><div><span>AC4 Commercial Rating</span></div><div><span>Carb Phase 2 Compliance</span></div><div><span>True EIR Top Finish</span></div><div><span>E0 Emission Rating</span></div><div><span>20.20 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 5 1/8 in.</span></div><div><span>Vary sf/ctn</span></div><div><span>Matching Flush Stairnose available</span></div><div><span>Lifetime limited residential warranty</span></div></div>,Knoas Flooring,,"AC4 Commercial Rating,Carb Phase 2 Compliance,True EIR Top Finish,E0 Emission Rating,20.20 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 5 1/8 in.,Vary sf/ctn,Matching Flush Stairnose available,Lifetime limited residential warranty,Revolution II Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/hickory_monarch_chateu_knhmc1017.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Maple Dark Alamo Knmda10202,Maple Dark Alamo Knmda1020,<div><div><span>AC4 Commercial Rating</span></div><div><span>Carb Phase 2 Compliance</span></div><div><span>True EIR Top Finish</span></div><div><span>E0 Emission Rating</span></div><div><span>20.20 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 5 1/8 in.</span></div><div><span>Vary sf/ctn</span></div><div><span>Matching Flush Stairnose available</span></div><div><span>Lifetime limited residential warranty</span></div></div>,Knoas Flooring,,"AC4 Commercial Rating,Carb Phase 2 Compliance,True EIR Top Finish,E0 Emission Rating,20.20 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 5 1/8 in.,Vary sf/ctn,Matching Flush Stairnose available,Lifetime limited residential warranty,Revolution II Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/maple_dark_alamo_knmda1020.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Hickory Desert Walk Knhdw1052 13,Hickory Desert Walk Knhdw1052 1,<div><div><span>AC4 Commercial Rating</span></div><div><span>Carb Phase 2 Compliance</span></div><div><span>True EIR Top Finish</span></div><div><span>E0 Emission Rating</span></div><div><span>20.20 SQ.FT/CTN</span></div><div><span>Length of Plank: 48 in.</span></div><div><span>Width of Plank: 5 1/8 in.</span></div><div><span>Vary sf/ctn</span></div><div><span>Matching Flush Stairnose available</span></div><div><span>Lifetime limited residential warranty</span></div></div>,Knoas Flooring,,"AC4 Commercial Rating,Carb Phase 2 Compliance,True EIR Top Finish,E0 Emission Rating,20.20 SQ.FT/CTN,Length of Plank: 48 in.,Width of Plank: 5 1/8 in.,Vary sf/ctn,Matching Flush Stairnose available,Lifetime limited residential warranty,Revolution II Collection",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://knoasflooring.com/wp-content/uploads/2016/09/hickory_desert_walk_knhdw1052_1.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
